actor_id,film_id
7,660
59,730
139,915
109,362
159,342
65,596
145,106
156,205
96,296
188,970
138,215
8,489
129,22
177,476
185,432
47,492
70,70
171,482
49,835
161,578
79,124
92,389
51,443
123,865
2,397
190,125
138,262
153,881
181,26
169,481
159,948
37,399
21,113
15,125
27,10
21,189
101,690
190,248
139,956
20,787
38,928
15,295
9,941
159,253
200,879
36,947
143,10
58,867
36,324
92,892
127,255
67,616
23,454
67,506
63,982
66,936
152,158
140,362
109,603
67,299
176,800
64,682
92,902
6,910
70,725
107,199
155,586
5,962
189,72
98,557
20,29
148,80
5,653
179,483
101,286
132,253
131,1
30,400
85,77
198,599
101,994
36,978
3,694
184,393
158,669
84,541
137,243
71,211
38,373
50,162
19,31
147,235
56,562
108,980
95,163
181,917
27,148
177,762
132,347
3,527
148,485
59,546
81,723
70,256
132,296
106,48
74,901
94,489
173,940
27,624
163,155
28,264
106,473
92,546
179,120
23,28
196,985
83,901
68,311
57,898
89,710
53,975
141,631
179,432
29,780
141,403
119,265
135,739
64,721
86,957
14,842
59,463
188,332
96,828
173,500
148,846
143,205
93,318
78,226
37,461
26,214
117,924
43,815
42,390
85,453
117,729
92,311
137,264
125,451
17,310
90,867
104,744
187,452
15,348
63,212
75,13
167,494
198,223
165,521
161,254
16,188
49,453
117,141
71,396
149,518
101,519
110,153
185,675
57,891
163,24
90,219
70,602
18,961
185,190
152,166
50,48
103,683
97,122
109,589
155,699
100,259
182,212
131,926
135,30
156,821
108,236
108,289
56,182
180,244
132,157
198,316
199,139
100,59
185,827
73,555
152,592
102,437
165,765
51,314
16,419
8,570
112,771
74,489
146,264
200,592
25,146
99,797
121,21
195,537
180,665
33,272
196,181
185,17
94,614
91,703
107,927
75,291
160,281
64,872
84,68
186,628
172,321
136,209
16,699
33,332
102,536
137,885
47,175
116,347
198,940
70,512
30,960
172,451
8,986
96,282
199,873
47,546
121,914
126,336
181,168
140,711
187,520
158,970
151,547
47,69
120,584
121,989
30,913
109,496
83,786
162,930
28,603
39,789
95,950
91,156
168,994
18,607
95,356
148,244
127,784
121,909
152,835
192,735
121,438
102,87
167,129
8,888
179,687
117,324
9,860
101,877
150,16
40,544
119,870
76,991
43,600
20,277
18,128
35,161
119,424
131,123
82,47
105,78
9,330
46,12
36,755
200,154
69,208
185,406
113,538
168,664
35,858
183,170
175,791
113,262
149,739
43,804
175,8
13,897
36,169
24,209
85,696
176,216
63,848
135,847
194,180
72,18
150,521
129,653
80,334
132,758
48,956
89,277
115,286
183,241
30,77
184,860
63,482
158,716
196,274
101,150
106,470
26,609
96,64
200,864
143,845
86,530
136,539
160,886
147,79
147,857
168,286
13,49
166,848
21,297
188,754
135,930
65,430
69,170
54,214
107,991
24,912
167,346
167,367
52,495
3,132
66,662
70,775
97,897
52,619
40,952
81,61
198,354
25,678
132,178
24,866
40,116
135,262
51,794
36,262
64,282
84,350
20,196
137,371
31,41
192,36
100,94
119,862
105,235
170,645
93,165
192,96
97,748
1,977
28,562
120,908
126,108
99,304
108,902
22,224
31,647
200,241
147,862
161,312
88,379
48,733
23,271
185,274
137,14
66,871
15,916
174,624
102,355
82,352
155,537
27,971
179,694
120,160
151,342
2,100
31,549
178,673
138,104
189,406
76,307
105,218
163,888
133,576
131,734
88,5
67,774
164,320
24,322
199,924
182,947
85,866
65,233
196,521
191,472
198,301
9,87
61,455
133,175
157,312
44,435
11,244
65,163
73,131
109,547
185,482
48,253
132,326
52,751
37,431
123,795
92,821
112,10
71,209
118,349
102,1000
177,805
187,48
89,904
91,600
30,875
84,743
96,266
59,722
168,2
199,732
192,939
129,451
53,514
48,971
145,934
148,596
145,17
89,196
8,862
96,848
194,29
40,868
28,733
4,617
99,843
71,16
114,885
167,762
170,897
85,511
164,650
154,525
77,245
172,993
168,734
80,963
119,427
160,353
171,295
66,310
157,384
5,495
77,256
7,909
144,660
58,375
7,220
186,395
52,146
53,935
18,614
193,352
16,438
28,279
75,405
41,855
16,561
170,333
150,831
75,663
23,574
29,397
84,674
97,299
28,195
56,877
86,751
53,142
108,614
187,240
4,263
136,637
64,673
13,892
51,606
145,367
60,368
87,974
136,655
18,844
191,202
8,131
106,814
8,189
78,603
95,970
130,486
124,388
107,399
131,6
40,300
35,975
130,955
120,910
124,565
174,934
101,387
155,319
17,831
161,835
89,407
64,753
40,818
130,581
60,437
87,318
25,179
198,37
158,795
87,735
3,524
135,823
10,642
3,164
20,45
182,324
19,675
88,902
3,553
41,28
101,71
187,65
29,362
54,173
194,197
18,272
8,469
78,794
103,169
198,809
166,628
136,418
87,671
156,350
46,529
35,309
47,901
12,82
130,420
106,21
130,573
73,969
66,870
148,788
165,337
18,253
61,245
32,317
50,820
112,451
176,37
32,366
137,887
102,450
18,474
137,532
151,370
89,189
90,247
74,113
98,851
151,29
37,179
154,370
34,853
134,912
150,850
42,373
12,94
132,622
154,132
86,906
80,577
162,884
85,875
191,711
177,294
124,174
197,116
52,522
8,419
15,680
194,763
114,470
34,935
178,415
125,515
85,76
72,197
170,386
164,82
175,832
193,830
48,738
7,666
36,505
162,933
113,800
170,655
181,14
182,970
89,899
197,811
57,858
129,725
115,826
149,569
70,536
97,723
76,719
65,897
20,111
53,485
80,558
24,438
186,224
59,431
189,407
25,941
101,903
130,149
22,666
32,970
124,601
126,661
135,955
188,144
106,739
181,909
63,281
168,127
93,478
179,998
68,549
102,659
167,405
173,523
155,292
138,875
80,542
158,262
55,596
85,927
170,616
60,720
119,296
31,735
200,525
96,682
118,479
76,569
144,726
30,116
19,618
31,408
152,586
171,896
23,192
107,712
148,470
28,988
6,991
134,728
164,970
52,272
15,202
61,481
93,293
117,935
58,127
79,949
163,390
8,277
139,762
61,170
152,310
168,248
198,889
117,464
99,342
20,26
11,956
157,33
191,772
3,499
31,346
196,797
164,670
145,445
153,72
129,402
200,554
198,351
168,443
180,161
157,800
93,397
150,24
198,225
102,199
55,645
74,193
66,359
8,713
143,689
159,423
145,977
118,109
19,386
196,966
43,146
174,745
28,391
174,301
60,928
91,623
83,787
174,469
93,283
167,651
169,454
141,545
13,861
159,371
44,187
160,576
16,406
172,136
104,716
62,176
31,704
176,998
57,859
10,362
157,754
128,921
72,348
171,492
62,144
4,517
15,987
81,439
2,63
136,18
91,578
19,105
169,447
37,276
88,900
111,145
200,939
19,234
181,202
172,349
101,425
46,40
169,43
60,565
89,62
66,627
62,826
195,885
197,218
150,729
43,852
32,302
168,76
7,535
119,53
123,12
106,782
31,362
52,55
46,527
86,506
108,811
115,216
4,848
139,852
170,412
70,839
147,352
21,472
95,615
139,692
138,294
125,351
54,310
190,8
82,397
105,52
74,583
15,654
104,240
180,687
51,685
113,331
102,66
17,758
5,213
83,374
187,727
156,385
53,488
91,31
144,748
34,663
83,418
38,267
161,411
101,291
167,630
80,162
160,527
44,706
74,594
167,646
26,409
60,302
19,103
61,731
199,155
101,757
129,603
137,87
121,337
34,772
138,866
140,142
24,267
176,414
76,996
129,554
138,255
78,371
162,10
145,260
125,569
169,664
114,495
130,653
162,342
39,783
45,213
113,660
109,121
34,435
144,184
13,934
108,263
156,211
191,534
5,338
103,772
130,146
131,947
163,564
123,774
165,980
51,208
53,489
77,107
5,423
4,520
66,617
77,756
116,931
191,632
20,815
159,79
178,970
160,274
17,192
23,29
21,954
139,313
90,278
77,884
20,327
33,761
145,227
191,542
42,673
115,486
158,191
143,89
150,971
117,776
5,571
5,978
123,543
112,920
88,38
143,746
65,693
78,45
192,168
132,462
109,751
112,126
190,954
174,237
37,397
62,253
186,555
94,433
186,378
59,331
186,248
26,288
160,864
130,267
66,191
60,646
54,472
145,457
113,632
11,251
145,281
35,219
37,145
172,805
162,440
145,216
77,435
112,659
61,44
135,172
196,394
43,497
9,640
161,120
17,808
125,699
164,734
79,1
186,103
139,894
89,63
161,479
170,907
151,798
144,451
81,784
26,238
29,619
196,485
118,283
28,944
193,723
112,592
26,733
70,40
59,544
162,740
127,796
29,207
42,668
97,479
96,631
134,601
101,208
79,418
153,176
59,348
17,38
59,7
173,284
39,117
190,578
99,260
155,461
23,801
18,395
9,311
145,551
64,928
128,82
108,529
122,550
49,125
56,508
190,91
117,264
47,882
144,392
196,549
180,567
86,91
189,773
58,19
179,630
153,975
31,80
32,765
100,79
200,273
126,177
58,152
141,79
71,841
122,976
80,947
128,343
143,359
129,259
149,955
108,15
44,355
7,780
51,905
178,434
32,479
63,159
170,95
58,429
141,20
153,233
59,741
11,261
28,531
63,207
157,30
22,195
151,530
149,22
33,867
161,964
131,942
126,394
51,425
43,145
30,330
25,277
74,189
9,359
73,963
88,421
68,844
150,565
166,272
142,989
133,46
88,914
66,330
142,422
142,823
56,777
158,793
194,383
30,907
67,225
63,940
124,932
123,848
61,545
117,244
6,678
147,622
20,823
97,948
46,10
108,177
5,438
28,737
108,144
92,921
86,442
72,933
22,891
194,248
23,72
127,589
24,742
168,999
9,652
153,875
137,279
37,712
2,924
161,326
88,925
20,275
30,85
192,606
37,229
117,971
160,846
40,968
151,870
48,554
46,873
145,731
68,23
49,12
48,906
57,142
72,442
130,281
162,169
122,413
125,839
2,603
151,145
187,203
81,159
121,979
34,496
197,849
96,522
170,801
101,763
121,273
142,909
199,737
98,629
116,421
125,180
63,80
116,411
87,911
14,896
178,279
95,969
12,374
75,541
7,791
29,427
28,223
92,91
126,865
124,644
26,440
192,872
122,122
38,651
53,615
57,468
166,699
125,977
18,545
193,967
89,609
118,322
169,960
77,974
190,648
149,488
26,161
182,10
128,364
50,65
152,749
81,50
75,873
29,512
37,807
113,931
44,90
136,917
33,337
46,237
66,54
144,943
34,493
157,811
95,339
143,730
9,906
27,433
89,642
147,242
187,22
62,278
30,168
5,297
108,419
190,657
181,85
62,895
60,844
174,557
145,13
43,544
29,248
61,101
139,665
83,307
170,948
178,6
131,757
26,173
4,576
44,696
86,782
182,309
142,552
97,943
174,125
16,293
128,617
66,827
29,171
83,30
123,872
122,718
118,56
177,636
148,909
57,643
37,661
59,857
140,10
131,152
109,534
198,389
118,205
150,630
191,474
167,397
62,285
147,12
71,438
190,116
152,925
133,398
19,630
61,982
118,773
158,629
100,29
118,202
149,779
133,753
48,116
8,3
114,218
172,429
51,155
134,385
123,197
103,629
105,685
200,829
42,702
116,315
98,445
130,177
99,754
88,235
169,711
140,222
136,198
124,531
168,17
174,129
182,189
182,520
174,911
155,63
108,246
149,698
144,751
168,308
12,340
56,848
9,452
64,352
181,687
41,460
169,601
20,102
8,964
9,288
97,466
198,190
173,977
143,572
197,548
3,464
13,115
64,255
14,111
36,305
50,498
117,985
196,912
128,528
19,446
20,580
39,589
195,234
191,995
182,642
56,255
194,876
161,444
92,194
4,128
114,910
144,627
48,750
164,861
64,445
13,500
197,642
193,659
25,569
59,36
176,323
159,179
77,676
147,588
167,185
134,736
152,922
153,543
102,19
137,799
43,467
91,126
154,814
93,494
135,337
153,514
174,431
72,149
49,8
27,403
129,111
69,497
109,390
93,629
133,509
188,818
161,893
60,205
99,833
110,578
76,286
188,645
51,122
86,403
19,519
63,978
152,783
76,936
182,167
175,374
81,770
61,968
170,926
116,354
83,800
143,258
3,347
194,688
13,709
70,37
136,652
50,952
41,44
191,762
194,177
72,565
181,922
193,145
118,241
29,205
180,480
114,150
175,99
197,790
181,152
7,242
80,308
59,388
33,687
55,936
163,186
12,640
142,154
175,737
109,504
59,481
174,97
24,826
137,129
6,498
141,854
29,778
91,928
10,480
136,530
165,425
161,759
193,947
89,132
147,606
141,975
73,838
158,46
48,240
32,572
18,787
130,35
69,563
61,772
7,809
152,163
7,937
197,191
41,628
1,142
31,942
99,365
80,310
106,531
33,939
83,892
82,225
99,227
35,653
92,176
152,476
85,639
119,327
116,53
108,498
187,504
138,676
145,982
72,437
28,937
28,750
113,254
31,491
22,823
96,598
26,736
20,770
113,364
161,499
95,816
29,750
47,75
113,588
92,829
196,287
198,914
133,959
155,903
74,360
16,320
147,187
56,968
167,355
16,367
161,487
12,722
108,623
152,363
50,216
7,175
166,74
184,463
36,633
67,531
64,71
54,575
15,23
148,378
188,226
194,131
58,757
167,743
193,650
63,726
35,47
122,927
102,994
31,8
141,805
28,51
64,384
196,56
182,47
2,232
161,820
97,740
113,791
93,335
96,651
12,680
133,922
75,324
108,739
184,440
79,635
98,985
48,222
92,128
61,515
18,929
58,461
17,99
46,598
178,143
116,396
122,237
41,445
80,322
109,865
151,940
171,769
136,907
149,28
26,784
26,923
50,453
112,45
123,198
184,683
170,180
44,619
186,96
83,713
28,498
27,544
171,322
108,203
58,935
76,584
147,905
60,369
82,441
1,95
127,705
109,899
7,743
198,77
184,379
86,5
63,239
164,248
176,141
147,797
96,639
125,218
78,946
61,583
59,257
116,716
38,420
116,92
101,599
27,254
2,393
157,670
182,14
50,847
131,804
75,154
34,720
93,328
106,631
97,645
149,35
170,72
51,639
157,887
14,451
176,758
13,990
183,697
99,682
102,82
159,708
158,180
176,366
108,58
101,357
21,74
81,298
89,542
45,653
171,741
82,270
77,920
155,365
81,851
189,939
2,548
28,463
138,744
159,324
65,275
142,442
72,587
62,662
162,202
90,300
187,84
18,139
44,156
37,165
192,541
186,77
142,551
68,796
88,222
158,445
77,993
182,132
109,346
45,161
55,154
114,97
29,556
41,624
50,560
112,383
181,504
21,463
71,902
171,511
162,722
52,418
48,934
185,147
173,605
169,788
134,984
144,330
80,900
196,190
182,269
195,98
132,268
142,700
128,717
117,926
56,76
20,958
30,729
100,914
4,558
103,500
8,551
200,848
59,754
33,27
199,267
154,920
49,369
93,95
25,746
172,51
161,61
9,726
186,699
36,176
35,87
11,323
4,812
182,184
34,277
60,508
191,514
139,803
107,450
35,460
16,934
92,117
69,183
125,836
112,684
35,621
111,92
136,601
135,931
8,117
196,337
100,257
4,819
108,222
107,564
61,456
11,352
136,355
86,550
87,483
137,624
139,1000
184,41
70,974
142,399
44,832
180,669
29,641
40,979
97,954
27,149
20,419
105,589
88,524
45,508
143,196
60,318
143,50
189,634
128,399
41,504
176,279
96,681
136,107
2,384
90,238
94,408
88,285
73,173
165,802
116,238
187,392
156,518
19,940
5,975
47,370
33,722
200,383
169,439
131,869
186,148
57,281
87,75
29,107
20,509
8,206
170,205
113,285
118,73
25,309
5,472
120,467
171,390
17,949
67,922
176,67
119,419
137,285
48,349
189,675
176,530
156,614
56,271
165,975
24,758
12,354
75,642
77,697
55,859
85,819
2,117
33,576
120,362
37,244
171,727
62,345
123,355
70,671
108,200
35,888
161,453
40,527
49,436
194,670
51,557
21,342
102,564
71,82
102,894
43,43
5,287
105,593
105,658
146,102
94,1
72,137
124,470
90,403
2,363
31,204
2,236
68,827
174,528
166,300
134,830
76,952
51,159
187,644
161,957
34,178
75,849
191,425
23,620
103,570
83,957
21,695
39,270
25,828
64,898
173,910
25,864
187,143
43,948
166,922
59,23
111,465
29,878
191,342
122,575
183,763
9,907
80,345
51,644
155,1
198,257
172,988
169,879
54,799
51,973
151,137
40,23
66,982
38,415
116,306
146,951
39,844
41,282
35,174
136,346
43,598
115,768
93,342
48,852
68,830
184,884
5,273
178,188
16,929
199,576
198,325
56,570
182,118
28,744
188,786
81,833
33,639
82,817
89,452
179,725
191,485
4,358
24,139
116,279
2,901
183,925
30,625
35,186
52,184
9,672
103,515
145,105
197,657
192,60
147,448
29,265
45,331
146,210
81,955
83,467
25,3
94,871
55,526
65,670
182,706
109,579
180,102
53,523
174,748
158,174
179,17
183,832
148,853
64,589
78,243
194,435
174,595
85,278
11,299
48,933
110,569
169,74
153,317
200,289
192,970
122,854
184,475
54,815
178,453
163,58
71,63
170,289
161,680
194,285
115,668
13,100
76,706
73,776
84,817
47,378
175,720
7,875
70,734
118,201
64,782
65,966
127,698
120,193
78,288
45,501
17,588
87,934
12,622
168,534
18,123
143,360
55,341
85,406
20,910
188,488
89,50
71,57
108,199
107,359
100,924
76,863
1,427
84,784
59,771
45,111
59,37
48,31
178,475
25,578
13,828
55,98
103,670
198,943
22,137
9,725
119,20
158,51
192,918
102,736
148,886
100,147
4,513
180,121
162,510
80,669
115,530
120,451
95,551
61,758
131,338
189,617
200,95
100,768
105,924
132,219
103,160
152,891
39,462
155,253
46,979
24,208
189,434
199,293
79,533
139,74
49,441
123,604
169,380
47,276
49,993
170,822
113,150
104,279
147,620
198,412
2,604
175,493
2,354
174,314
127,785
34,974
156,471
114,816
87,399
103,449
70,208
52,656
97,747
165,390
4,236
177,161
41,35
60,725
104,827
121,615
161,35
197,249
92,213
93,936
24,668
188,772
156,555
131,473
93,557
98,128
105,840
44,677
175,993
119,8
111,548
180,338
2,299
133,412
155,673
7,45
89,422
140,106
63,719
22,842
37,462
29,685
15,700
59,275
180,980
43,862
49,248
188,314
32,226
156,832
99,465
145,622
71,572
176,247
24,869
194,181
5,589
96,870
53,476
57,955
181,107
20,586
147,687
29,250
156,330
154,946
95,646
147,320
134,859
68,612
69,984
75,182
182,690
127,282
160,977
196,426
189,864
170,335
122,495
139,662
165,797
127,333
85,911
189,918
60,974
156,890
52,25
10,256
102,466
43,299
167,460
134,115
125,419
186,846
37,402
54,642
71,906
59,518
44,858
63,97
135,145
90,917
123,195
120,870
8,785
92,793
100,371
69,121
133,649
115,847
136,541
197,58
56,730
200,550
181,424
49,916
147,744
168,326
49,672
70,192
25,19
83,810
155,712
3,822
188,327
153,817
85,749
134,511
190,252
21,763
197,75
138,640
121,509
199,43
141,506
53,867
190,184
49,185
104,699
154,569
159,103
32,869
110,526
72,697
101,36
103,409
101,280
190,949
114,507
28,167
185,613
135,327
44,833
187,505
99,930
98,73
5,124
109,33
153,520
15,282
174,268
146,292
69,124
111,856
193,862
46,207
95,289
71,160
109,885
132,459
38,163
98,59
142,243
184,250
56,424
137,117
21,690
120,557
7,960
15,761
100,926
13,233
169,70
155,91
113,200
157,168
45,890
97,138
175,445
50,214
114,436
22,985
71,326
8,54
50,398
102,674
105,853
33,311
109,989
21,957
166,245
84,759
147,400
161,901
109,997
163,438
66,838
36,422
35,702
75,339
31,927
3,639
42,958
66,881
137,777
18,131
83,960
73,766
83,660
40,127
183,58
155,626
113,185
83,436
46,379
121,762
36,985
159,618
93,890
110,571
22,98
54,580
159,607
8,917
48,152
11,819
157,910
140,832
41,122
26,184
176,402
162,450
116,244
168,224
160,814
35,616
114,35
136,644
111,792
57,933
59,737
185,366
89,211
113,129
62,130
162,983
97,773
96,46
20,612
75,491
102,168
100,940
100,564
26,441
6,607
140,301
200,837
67,936
165,735
116,184
161,925
40,640
145,885
75,639
190,817
102,255
146,752
177,482
189,461
151,586
117,648
22,599
59,740
133,280
12,355
100,526
62,209
27,608
69,11
87,336
159,121
199,387
144,921
139,523
143,828
151,689
135,766
19,670
6,657
113,69
46,525
26,981
152,613
118,214
182,751
173,178
31,255
64,413
172,966
126,871
102,291
16,392
93,319
178,116
174,280
95,759
137,927
39,412
1,779
20,640
196,762
75,461
66,744
71,995
118,800
65,304
25,371
156,14
185,382
168,950
171,95
56,567
188,380
171,786
31,79
80,992
153,410
24,169
3,301
25,428
166,487
112,531
126,168
37,885
118,824
26,50
159,952
54,999
96,918
12,812
162,775
123,245
56,513
178,586
121,360
97,546
112,136
31,530
176,978
193,785
44,119
193,586
165,675
105,320
163,857
16,833
56,190
82,263
100,165
30,710
6,982
44,434
26,641
138,630
158,722
17,31
23,623
8,905
56,214
17,633
6,931
32,609
99,154
23,989
98,846
156,913
162,962
63,810
45,33
44,461
111,225
32,111
122,749
144,498
164,217
47,674
36,83
135,193
123,391
127,776
112,472
64,69
173,883
80,587
24,191
103,967
40,572
200,496
9,945
173,144
191,796
192,158
136,761
171,55
172,280
33,535
55,717
198,874
40,956
70,353
29,228
88,688
72,430
111,139
196,908
179,550
90,842
162,974
85,194
23,886
85,276
172,407
24,293
181,272
68,950
100,350
194,941
56,410
190,878
159,15
161,700
112,261
16,765
149,579
4,914
163,348
193,445
133,253
114,908
83,930
84,594
14,409
87,718
2,263
5,638
197,862
119,264
145,293
25,235
52,195
23,144
74,723
21,383
12,153
82,999
67,986
13,891
122,248
161,550
63,729
136,752
195,357
181,211
158,235
72,277
137,918
160,955
68,834
165,725
167,559
82,614
81,90
28,483
181,518
161,76
119,598
184,945
48,138
122,213
80,15
200,819
52,785
20,268
9,795
56,707
144,564
190,334
44,78
40,903
35,671
26,526
18,995
67,923
29,37
200,183
171,36
181,39
26,415
159,705
31,116
71,458
194,34
152,237
135,601
147,542
160,489
104,511
24,216
121,288
46,495
110,788
23,478
10,937
109,3
132,403
120,988
89,14
134,242
194,99
32,827
106,623
97,243
187,851
188,917
48,672
65,130
59,728
160,662
151,330
174,800
73,389
191,22
14,927
151,321
177,951
190,54
177,572
103,662
185,105
21,950
73,100
20,704
41,800
8,351
164,372
47,462
164,857
80,916
54,11
113,516
162,441
38,439
187,148
35,891
28,240
152,430
104,588
105,541
148,451
196,37
131,830
197,44
196,932
131,238
11,449
109,710
171,977
143,883
37,182
72,336
27,513
23,474
89,528
1,760
61,278
165,394
24,516
174,791
171,774
15,366
60,612
134,789
8,904
56,62
100,245
150,626
82,764
194,266
1,67
47,935
11,719
85,853
15,609
194,700
84,731
93,183
200,730
17,814
156,134
176,54
87,260
103,21
168,60
84,118
120,478
95,175
40,135
170,596
125,287
41,194
41,696
139,999
31,305
90,629
156,293
66,232
163,267
78,178
129,279
85,162
133,213
32,66
120,702
7,250
102,502
153,458
48,350
181,634
106,436
180,54
68,491
36,579
113,396
18,295
21,705
94,478
71,481
14,541
66,722
9,970
134,870
20,88
170,873
191,791
199,959
164,833
112,753
149,501
164,429
25,503
41,146
77,791
176,208
38,720
125,932
148,962
139,905
55,551
144,478
139,247
76,693
186,554
67,598
102,822
196,95
176,460
120,657
17,925
80,853
71,257
107,236
99,945
74,895
151,484
180,438
61,856
107,315
137,433
78,757
146,980
42,235
51,998
200,636
47,101
98,959
104,115
89,103
41,740
107,894
40,464
163,362
165,266
22,982
167,974
9,736
70,281
92,493
72,460
126,902
45,1000
186,439
79,186
83,218
188,538
97,480
75,621
15,207
142,378
6,379
135,289
140,445
178,69
21,704
54,730
5,100
182,370
10,814
121,544
189,744
149,36
17,83
107,302
137,326
114,631
39,404
195,852
166,347
151,820
92,2
1,666
128,205
173,859
17,438
8,193
82,823
40,692
19,172
45,476
98,988
55,478
200,461
16,660
197,932
182,283
55,588
162,718
110,793
126,651
198,526
50,597
68,700
73,860
9,480
115,635
76,225
169,236
96,368
83,127
97,266
35,477
197,212
11,848
32,954
30,160
182,479
66,788
58,666
130,474
81,665
66,671
145,729
146,835
30,440
179,225
65,112
48,163
99,345
147,537
187,969
81,195
27,869
68,715
71,971
158,143
179,655
153,790
16,267
107,378
52,81
30,277
123,935
200,620
105,808
149,398
83,627
114,257
28,570
174,331
51,681
131,226
44,583
72,365
99,310
34,170
135,215
110,11
18,639
12,295
68,556
162,683
14,546
195,261
76,621
37,548
134,312
178,178
26,301
150,197
151,304
161,403
64,563
104,236
141,366
80,833
157,333
46,904
21,773
186,38
2,298
112,676
18,258
78,512
99,317
126,985
49,640
53,670
199,343
32,249
42,994
3,89
191,768
38,553
55,476
13,73
102,439
165,466
129,895
103,656
144,890
1,74
64,381
188,1
4,744
168,695
194,537
21,848
152,437
8,151
151,701
152,777
40,68
36,173
188,23
169,35
134,225
171,935
55,238
175,313
75,683
168,188
109,435
19,553
186,44
98,569
8,592
55,608
82,239
122,793
67,883
160,810
199,32
101,881
170,211
26,313
165,999
177,593
174,979
181,574
100,830
21,280
99,74
108,105
48,472
97,59
179,970
7,143
146,237
92,137
192,519
145,756
193,934
85,870
121,282
120,990
131,632
70,474
65,290
131,902
110,293
113,106
122,158
6,411
45,705
109,128
180,408
183,312
55,876
114,480
133,366
155,841
139,40
54,853
163,412
99,418
125,322
107,644
93,298
104,806
184,779
84,498
181,294
42,714
40,513
155,144
103,669
102,474
117,47
125,660
177,935
33,11
95,736
26,37
59,718
158,436
140,367
154,967
89,844
53,158
53,772
186,104
2,148
180,904
104,601
187,878
73,98
103,499
3,206
113,456
148,373
124,614
179,427
111,673
93,134
165,5
15,956
36,930
78,426
77,592
103,704
182,620
122,241
127,944
92,839
135,709
155,115
45,881
25,897
37,417
102,340
20,177
4,247
67,699
173,807
187,838
182,756
102,806
67,448
91,999
68,229
125,353
63,553
59,121
103,411
28,73
42,34
71,490
33,745
54,404
117,488
159,522
1,377
176,231
120,518
148,182
173,592
3,732
61,840
191,996
74,455
86,47
13,211
90,244
78,75
159,166
142,33
1,805
62,455
108,310
134,542
180,684
200,219
125,457
151,22
164,549
84,975
153,36
167,849
72,609
50,67
93,131
91,426
27,338
67,358
165,737
59,491
66,350
147,950
122,571
122,743
45,948
120,530
195,340
163,586
6,151
85,874
114,911
120,286
28,688
129,610
1,171
126,87
132,640
148,753
194,463
30,719
39,814
132,77
90,111
163,49
172,638
125,223
69,780
105,666
4,250
51,661
168,181
149,599
94,667
154,324
183,929
192,803
64,590
140,646
24,446
38,440
104,287
158,725
187,88
81,255
181,755
84,274
97,556
41,324
121,192
64,598
141,674
16,97
27,781
155,671
155,947
128,319
2,790
101,648
85,465
61,381
40,975
103,648
65,841
199,464
181,815
56,325
123,300
47,978
101,741
27,568
187,313
187,346
50,230
189,517
53,617
160,779
12,161
16,212
176,752
182,511
79,702
104,980
194,253
143,271
186,895
11,406
94,155
111,453
106,252
53,827
193,433
173,50
86,270
104,552
45,647
72,474
81,276
116,752
102,611
64,315
175,998
99,164
46,200
24,494
127,616
5,270
52,245
183,772
132,265
52,488
178,514
50,528
61,444
61,50
179,238
73,414
